episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,55.11145824790001,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.3132684230804443,1.7910943031311035,2.9111015796661377,1.9330134391784668,2.4578452110290527,2.200324535369873,1.0873339176177979,0.8827014565467834,2.041701555252075,1.004258155822754,1.3855433464050293,1.539588212966919,3.6063485145568848,2.1975553035736084,4.39375638961792,4.404576778411865,2.2669036388397217,2.2569994926452637,1.1624631881713867,0.45598432421684265,2.397752046585083,1.306093692779541,3.856823205947876,1.8136177062988281,1.4549554586410522
0,1,10.96382448039949,0.9398005604743958,0.938575804233551,1.1145623922348022,0.9809514284133911,0.9874846339225769,0.04168349504470825,0.1953379362821579,0.04509308561682701,2.115068197250366,0.0697784423828125,0.0790756493806839,0.035646047443151474,0.1862814873456955,0.09784402698278427,0.052454471588134766,0.31928083300590515,0.4345219135284424,2.9726760387420654,0.4333457946777344,1.4349451065063477,0.4656776189804077,0.26638659834861755,0.040566664189100266,0.13795514404773712,0.18882684409618378,0.24251574277877808,0.03181421756744385,0.02799546904861927,0.02742314524948597,0.029355546459555626
0,2,4.639736896753311,0.9449306726455688,0.9440553188323975,1.1147445440292358,0.980427086353302,0.991109311580658,0.04255171865224838,0.24030965566635132,0.07044095546007156,0.04828231781721115,0.06394491344690323,0.07637017965316772,0.03701171651482582,0.34301578998565674,0.0749015361070633,0.038033489137887955,0.17874540388584137,0.305315762758255,0.05011870712041855,0.4026225805282593,0.20016755163669586,0.6086572408676147,0.030409488826990128,0.11713752895593643,0.029261445626616478,0.4683634340763092,0.117650605738163,0.024710306897759438,0.025835959240794182,0.025552334263920784,0.02527288720011711
0,3,4.838479182496667,0.9332410097122192,0.9376022815704346,1.1087868213653564,0.9877675175666809,0.9869309663772583,0.04107829928398132,0.3210201561450958,0.14901627600193024,0.032468587160110474,0.022734645754098892,0.07304752618074417,0.03720124065876007,0.5359757542610168,0.09502584487199783,0.031068066135048866,0.14276650547981262,0.9030026793479919,0.12584854662418365,0.13751338422298431,0.1277827024459839,0.6110237836837769,0.024945959448814392,0.029119370505213737,0.02439223602414131,0.1947811096906662,0.08057469129562378,0.024848954752087593,0.03194829076528549,0.0251228678971529,0.025305984541773796
0,4,4.820524489507079,0.9335941076278687,0.9369617700576782,1.1125825643539429,0.9881336688995361,0.9867292642593384,0.04029065743088722,0.1424909085035324,0.05838388949632645,0.030731864273548126,0.03648459538817406,0.09685580432415009,0.034146688878536224,0.48762261867523193,0.07473666220903397,0.13383446633815765,0.10075816512107849,0.13096675276756287,0.11900662630796432,0.9635447263717651,0.09029392898082733,0.5741196274757385,0.024398911744356155,0.09673525393009186,0.023502690717577934,0.3691074848175049,0.08742115646600723,0.03255409374833107,0.029261553660035133,0.021450195461511612,0.030224891379475594
0,5,4.844490664452314,0.9317248463630676,0.9369229674339294,1.11573326587677,0.9887680411338806,0.9869022369384766,0.03533124551177025,0.16600114107131958,0.051044244319200516,0.04475504532456398,0.042003560811281204,0.09546428173780441,0.027604231610894203,0.5376096963882446,0.07119791209697723,0.19846025109291077,0.07434432953596115,0.5108460783958435,0.1209370419383049,0.9058648347854614,0.08054199814796448,0.18810628354549408,0.02393377013504505,0.023190591484308243,0.02364507131278515,0.4148458242416382,0.10379988700151443,0.03469400852918625,0.02501041255891323,0.02323034591972828,0.030018305405974388
0,6,5.260350570455193,0.9285918474197388,0.9362332224845886,1.114600419998169,0.9848042726516724,0.9866389036178589,0.04436177760362625,0.0691617876291275,0.12450036406517029,0.03109421767294407,0.04842979088425636,0.11238562315702438,0.02565963752567768,0.6171349883079529,0.0642026886343956,0.20907311141490936,0.09248701483011246,0.6925480365753174,0.14483679831027985,0.9405409693717957,0.06553609669208527,0.1838008463382721,0.024493107572197914,0.021448366343975067,0.02480749599635601,0.538433849811554,0.0868149995803833,0.030783792957663536,0.02582480199635029,0.022709565237164497,0.02910710871219635
0,7,3.7074802812188863,0.9292033910751343,0.935958743095398,1.115524411201477,0.9897984266281128,0.9867228865623474,0.04042091220617294,0.0844656452536583,0.044680867344141006,0.034499771893024445,0.05826259031891823,0.04195648431777954,0.025491904467344284,0.03872095048427582,0.03164410591125488,0.12893196940422058,0.029640182852745056,0.6144901514053345,0.22882936894893646,0.18143321573734283,0.042580753564834595,0.1566804200410843,0.04445798322558403,0.025397486984729767,0.027114545926451683,0.6440236568450928,0.08880326896905899,0.029612822458148003,0.02459283359348774,0.02164296992123127,0.02766384743154049
0,8,3.909220426157117,0.9312872886657715,0.9362257719039917,1.1122384071350098,0.9922398924827576,0.9866642355918884,0.030908767133951187,0.07532099634408951,0.04662550240755081,0.028526287525892258,0.058562617748975754,0.04825016111135483,0.020474420860409737,0.045602042227983475,0.030338231474161148,0.1564835160970688,0.038044627755880356,0.7144051790237427,0.24935276806354523,0.20335757732391357,0.04910493269562721,0.1709466129541397,0.03434000536799431,0.03135992959141731,0.022091876715421677,0.6620804667472839,0.0942755937576294,0.029723910614848137,0.023812534287571907,0.024828853085637093,0.02867189608514309
0,9,3.32630081884563,0.9313594102859497,0.9362622499465942,1.11011803150177,0.9930714964866638,0.9865955114364624,0.036923397332429886,0.07717129588127136,0.048426758497953415,0.022375037893652916,0.06469178944826126,0.0597071573138237,0.02214621752500534,0.03216766566038132,0.03461277857422829,0.16595621407032013,0.02026563324034214,0.6847172975540161,0.11970740556716919,0.2533990144729614,0.04427317902445793,0.1655278354883194,0.03353409096598625,0.02724631316959858,0.023671522736549377,0.26193004846572876,0.03744090348482132,0.02492065355181694,0.025090407580137253,0.019497442990541458,0.029419418424367905
0,10,2.8446629233658314,0.9304773211479187,0.9362139701843262,1.1115691661834717,0.9913575649261475,0.9866342544555664,0.035359807312488556,0.08012071996927261,0.06503558903932571,0.025422489270567894,0.06297946721315384,0.05718782916665077,0.019375763833522797,0.024786606431007385,0.10434156656265259,0.024929087609052658,0.022693371400237083,0.5920396447181702,0.10203231871128082,0.11431647837162018,0.05083109810948372,0.17207661271095276,0.040816958993673325,0.023392822593450546,0.039583612233400345,0.06808368116617203,0.030625667423009872,0.022258467972278595,0.022745057940483093,0.022377008572220802,0.03000074066221714
0,11,2.8287825740873815,0.9302310347557068,0.9363683462142944,1.1121008396148682,0.9916637539863586,0.9866819977760315,0.035287316888570786,0.08631619811058044,0.0861421450972557,0.026349494233727455,0.057994283735752106,0.06584341824054718,0.02186775580048561,0.023211220279335976,0.20176735520362854,0.030085979029536247,0.022501928731799126,0.560507595539093,0.07089453190565109,0.09475147724151611,0.050203002989292145,0.07596460729837418,0.05253174155950546,0.02782714180648327,0.04212769865989685,0.07446339726448059,0.03211924433708191,0.02384652942419052,0.027242688462138176,0.020538311451673508,0.02698831632733345
0,12,2.882229056954384,0.9302780032157898,0.9362109899520874,1.110027551651001,0.9901416301727295,0.9867089986801147,0.030905649065971375,0.1075512021780014,0.11224637180566788,0.02626349963247776,0.0525701567530632,0.04027935862541199,0.024205628782510757,0.022578764706850052,0.21642090380191803,0.025350196287035942,0.023261234164237976,0.5699506402015686,0.07768643647432327,0.09832438081502914,0.05125262215733528,0.0788782387971878,0.058033838868141174,0.029045091941952705,0.04413439333438873,0.07477454096078873,0.032422859221696854,0.02181713469326496,0.021613746881484985,0.0238163024187088,0.028172429651021957
0,13,3.159166840463877,0.931260347366333,0.9360615015029907,1.1118347644805908,0.9880141615867615,0.9868550896644592,0.03422992303967476,0.05469239503145218,0.1340988576412201,0.030954178422689438,0.08258432149887085,0.04795828461647034,0.0231498833745718,0.11744990199804306,0.48502814769744873,0.12874528765678406,0.145576611161232,0.39274755120277405,0.053308822214603424,0.07569995522499084,0.05318141728639603,0.08549123257398605,0.023341281339526176,0.03432374447584152,0.021511415019631386,0.023214861750602722,0.025237804278731346,0.023695556446909904,0.021211136132478714,0.02331344038248062,0.027615657076239586
0,14,2.9479775458574293,0.9303610920906067,0.9361810088157654,1.1129380464553833,0.9890991449356079,0.9868488907814026,0.03678778558969498,0.060603778809309006,0.14540867507457733,0.023632820695638657,0.07080402970314026,0.04624634608626366,0.02389141172170639,0.20002131164073944,0.28414031863212585,0.08891596645116806,0.16146935522556305,0.35927844047546387,0.050191525369882584,0.05227050185203552,0.05149218067526817,0.08462196588516235,0.023702071979641914,0.02925558015704155,0.02489367313683033,0.022373029962182045,0.02498026378452778,0.02602056972682476,0.021877912804484367,0.02174980379641056,0.022262590005993843
0,15,2.923366463556886,0.9295970797538757,0.9361932277679443,1.111605167388916,0.9893415570259094,0.987317681312561,0.036002017557621,0.06625419110059738,0.1296810805797577,0.024430660530924797,0.06699363887310028,0.044043030589818954,0.02170935831964016,0.25080394744873047,0.22473302483558655,0.09208892285823822,0.14475882053375244,0.35819485783576965,0.052059341222047806,0.05984165146946907,0.06062113866209984,0.0762927457690239,0.021178245544433594,0.031999971717596054,0.023845121264457703,0.022853994742035866,0.025574535131454468,0.02443726174533367,0.02447747066617012,0.024117717519402504,0.025562774389982224
0,16,2.884465413913131,0.9299221038818359,0.9361506700515747,1.1128771305084229,0.9878519773483276,0.9869896769523621,0.03719302639365196,0.04349005967378616,0.18000385165214539,0.026352455839514732,0.06872067600488663,0.04469742625951767,0.025031281635165215,0.18666574358940125,0.17152591049671173,0.09268148243427277,0.19585631787776947,0.3661421537399292,0.0468825027346611,0.05351697653532028,0.05425214767456055,0.08223681896924973,0.02240767516195774,0.032871220260858536,0.025113502517342567,0.02225309982895851,0.024498438462615013,0.023706559091806412,0.02097129076719284,0.02218024805188179,0.024456236511468887
0,17,2.969570619612932,0.9308202266693115,0.9360969066619873,1.1147291660308838,0.9878877401351929,0.9869895577430725,0.032193757593631744,0.04329478368163109,0.19469787180423737,0.024651506915688515,0.07342728972434998,0.03773884102702141,0.023384712636470795,0.1662224978208542,0.18238921463489532,0.10214070975780487,0.19845516979694366,0.39501631259918213,0.056096166372299194,0.06592029333114624,0.05966733396053314,0.08989520370960236,0.022633740678429604,0.036002904176712036,0.0232869703322649,0.02696559578180313,0.026239560917019844,0.028934119269251823,0.02160920575261116,0.022724365815520287,0.02467777207493782
1,0,55.09484759569168,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.2095961570739746,1.4953001737594604,3.04437255859375,2.858153820037842,2.269486904144287,2.0120301246643066,1.162174105644226,1.3004080057144165,2.546222448348999,0.6763317584991455,1.7634910345077515,1.5096663236618042,4.278387546539307,2.1766433715820312,3.4327757358551025,4.250332355499268,3.0488905906677246,1.8256174325942993,0.877200186252594,0.9775347113609314,2.129990339279175,0.5505869388580322,4.010356903076172,1.4133108854293823,1.2861328125
1,1,10.727001305669546,0.9816780686378479,0.9435409903526306,1.1022320985794067,0.9754799604415894,0.9868079423904419,0.04904402047395706,0.03026418387889862,0.30553144216537476,0.044946830719709396,0.03306923434138298,2.228062391281128,0.024223487824201584,0.04053925722837448,0.05119775980710983,0.20618467032909393,0.02816872112452984,0.08745522797107697,0.5309550762176514,0.47731128334999084,0.20950466394424438,3.5919198989868164,0.05484510213136673,0.8684956431388855,0.1879095435142517,0.4782690405845642,0.07979182153940201,0.027082398533821106,0.041262153536081314,0.0239910539239645,0.02902858704328537
1,2,5.055771063640714,0.9481689929962158,0.9369829297065735,1.101962685585022,0.9748021364212036,0.9868075847625732,0.0561729297041893,0.027516575530171394,0.2644404172897339,0.023143615573644638,0.055334001779556274,0.14421740174293518,0.023096106946468353,0.09268643707036972,0.21534565091133118,0.1368912011384964,0.024180710315704346,0.32767453789711,0.5043097138404846,0.7398873567581177,0.23076991736888885,0.11869621276855469,0.14574383199214935,0.03323564678430557,0.02673705667257309,0.7090246081352234,0.02507338672876358,0.03593624010682106,0.04000426083803177,0.03194906562566757,0.03395931422710419
1,3,8.14491366185248,0.9341490268707275,0.9369769096374512,1.1012173891067505,0.9754176735877991,0.9879176616668701,0.07720528542995453,0.026964910328388214,0.3308480381965637,0.036781035363674164,0.12187211215496063,0.0758034959435463,0.025141257792711258,0.14495810866355896,0.14589981734752655,0.3278138339519501,0.027443094179034233,1.2285561561584473,0.7719684839248657,1.9364479780197144,0.10597750544548035,0.18441854417324066,0.32224220037460327,0.023995082825422287,0.030796516686677933,1.0595688819885254,0.025366434827446938,0.034039825201034546,0.04334995895624161,0.024275969713926315,0.026043402031064034
1,4,9.001966589316726,0.935624897480011,0.9363844394683838,1.1025545597076416,0.9772861003875732,0.9898637533187866,0.05662873014807701,0.03812223672866821,0.2557513117790222,0.023326097056269646,0.1688063144683838,0.11404132843017578,0.02738957107067108,0.058338139206171036,0.1307278275489807,0.341621994972229,0.08397660404443741,1.9111714363098145,1.5911537408828735,1.1166162490844727,0.34619730710983276,0.4207810163497925,0.5372956991195679,0.2804144024848938,0.04529058560729027,0.3124352991580963,0.03026338294148445,0.02549249678850174,0.0447363406419754,0.026179589331150055,0.026866137981414795
1,5,11.378647998720407,0.9296827912330627,0.9363846182823181,1.1036062240600586,0.9771218299865723,0.9880772829055786,0.048851482570171356,0.04542088136076927,0.35215166211128235,0.027834320440888405,0.2393186241388321,0.118365578353405,0.026429126039147377,0.0622081384062767,0.17837658524513245,0.3240215480327606,0.07618128508329391,2.6622915267944336,2.5199100971221924,1.55403733253479,0.3038337230682373,0.4844636619091034,0.5494316816329956,0.3104015290737152,0.06347143650054932,0.30014750361442566,0.031869400292634964,0.02491467446088791,0.031037036329507828,0.02904992550611496,0.02765468880534172
1,6,13.469100446626545,0.9297484159469604,0.9363846182823181,1.1037815809249878,0.9779868125915527,0.9886314868927002,0.05674022436141968,0.05131758004426956,0.29001009464263916,0.02468934655189514,0.21350696682929993,0.12622366845607758,0.028014548122882843,0.07252801209688187,0.15598039329051971,0.41309621930122375,0.14183180034160614,3.972644805908203,2.287762403488159,1.9874796867370605,0.34358957409858704,0.5290425419807434,0.6198723316192627,0.48580220341682434,0.21641698479652405,0.32845643162727356,0.028165260329842567,0.022266842424869537,0.031741321086883545,0.026138827204704285,0.028475794941186905
1,7,15.286597703769804,0.9293718934059143,0.9361051321029663,1.105940580368042,0.9804996252059937,0.986831784248352,0.0670875757932663,0.06202228367328644,0.2846277356147766,0.021831125020980835,0.35019102692604065,0.21999967098236084,0.02729247882962227,0.07886657863855362,0.13452546298503876,0.35524266958236694,0.028652291744947433,4.041078090667725,3.921804428100586,2.1587183475494385,0.32663530111312866,0.12243963778018951,0.7423837184906006,0.6318109631538391,0.12381003051996231,0.4642225205898285,0.022579988464713097,0.026283854618668556,0.032346341758966446,0.026736058294773102,0.027659719809889793
1,8,17.215388683974744,0.9301590919494629,0.9361021518707275,1.1055141687393188,0.980227530002594,0.9869579076766968,0.051773104816675186,0.05059625953435898,0.14504705369472504,0.024119671434164047,0.3092905282974243,0.19495806097984314,0.024515926837921143,0.08383838087320328,0.17713266611099243,0.34476226568222046,0.02698340453207493,5.425963401794434,4.611732006072998,1.9608076810836792,0.32431718707084656,0.15789951384067535,0.8445972800254822,0.6726875901222229,0.18111979961395264,0.4766906499862671,0.028278818354010582,0.0269235260784626,0.03590087965130806,0.02105586603283882,0.026604991406202316
2,0,55.6121631026268,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.3840677738189697,1.5884032249450684,2.0488033294677734,1.9868159294128418,2.4803502559661865,1.9494214057922363,0.8512423634529114,1.0991729497909546,2.4093680381774902,0.7962584495544434,1.9068337678909302,1.551513671875,4.717637062072754,2.2150886058807373,4.260647296905518,4.398735046386719,3.456193447113037,2.149120569229126,1.1115871667861938,0.5933823585510254,1.752289056777954,1.1625505685806274,4.461410999298096,0.8918847441673279,1.3995306491851807
2,1,7.354424994438887,0.9270390868186951,0.936153769493103,1.1011908054351807,1.0041027069091797,0.9895987510681152,0.04498279094696045,0.06070501357316971,0.12085921317338943,0.029046447947621346,0.15777093172073364,0.23348695039749146,0.03760156407952309,0.36970987915992737,0.17574098706245422,0.10473696887493134,0.05237520486116409,0.27094566822052,0.5143349170684814,0.7105458378791809,0.44181591272354126,0.18435445427894592,0.24659879505634308,0.08668701350688934,0.08830294758081436,0.2790140211582184,0.0503171868622303,1.120843529701233,0.9182875156402588,0.03053261525928974,0.0332116037607193
2,2,9.52088446393609,0.9241138100624084,0.936153769493103,1.1046428680419922,0.9978400468826294,0.9867228269577026,0.03945792466402054,0.039202623069286346,0.08827358484268188,0.03590591996908188,0.09205502271652222,0.058561231940984726,0.09596269577741623,0.07929763942956924,0.13069768249988556,0.044204019010066986,0.4014928936958313,0.5064334869384766,0.5514631867408752,1.3118561506271362,1.368324875831604,0.35509514808654785,0.06302525848150253,0.22584597766399384,0.09393004328012466,0.23549926280975342,0.0591394305229187,1.2079236507415771,1.3826191425323486,0.033580951392650604,0.031141996383666992
2,3,9.427457726746798,0.9237129092216492,0.936153769493103,1.1037241220474243,0.9956604242324829,0.986782968044281,0.029771704226732254,0.07014931738376617,0.07841788977384567,0.04050540551543236,0.0775713175535202,0.20375476777553558,0.024591989815235138,0.19214648008346558,0.09917726367712021,0.0425034798681736,0.1577540785074234,0.2671574652194977,0.45777082443237305,1.0657285451889038,1.5659700632095337,0.7806257605552673,0.04620618745684624,0.045184507966041565,0.10767115652561188,0.11696486920118332,0.0986594557762146,1.1580703258514404,1.638930320739746,0.034370798617601395,0.03859691321849823
2,4,8.96671438626945,0.9268568158149719,0.9385066628456116,1.1111326217651367,0.9978814125061035,0.9869294166564941,0.02882000431418419,0.08049111068248749,0.14514349400997162,0.03947968780994415,0.12374816089868546,0.23374061286449432,0.024923721328377724,0.27185434103012085,0.2434467077255249,0.047043465077877045,0.14827090501785278,0.876648485660553,0.6526286005973816,0.8518304228782654,3.16247820854187,0.518860936164856,0.08181067556142807,0.039321109652519226,0.057400237768888474,0.08646386861801147,0.058818455785512924,0.026612762361764908,0.0743633583188057,0.04921652004122734,0.051037147641181946
2,5,8.728454929962755,0.92757248878479,0.9385038018226624,1.1165438890457153,1.002219557762146,0.9865976572036743,0.026004958897829056,0.09218881279230118,0.14884553849697113,0.032153479754924774,0.09741471707820892,0.37130632996559143,0.025050029158592224,0.18581818044185638,0.24253010749816895,0.03795308247208595,0.10589318722486496,0.6783396005630493,0.7764179706573486,1.3226476907730103,2.5116286277770996,0.5246888399124146,0.09572035074234009,0.036900844424963,0.07685858756303787,0.0825619325041771,0.07183894515037537,0.02603989839553833,0.08381301164627075,0.02972419001162052,0.0518285371363163
2,6,8.606917816773057,0.9265719056129456,0.9385039210319519,1.1171199083328247,1.0000983476638794,0.9866028428077698,0.03214548900723457,0.09996584802865982,0.08240354806184769,0.03478684276342392,0.13524088263511658,0.4727949798107147,0.031002484261989594,0.23132909834384918,0.2983178496360779,0.06683442741632462,0.14700087904930115,0.7353816628456116,0.6113598346710205,1.233323335647583,2.4407389163970947,0.39623135328292847,0.1443413496017456,0.07119548320770264,0.055467840284109116,0.05934109166264534,0.04168769717216492,0.024985922500491142,0.08683203905820847,0.030784033238887787,0.04964554309844971
2,7,7.5519409779459234,0.9269380569458008,0.9374251961708069,1.1159956455230713,0.9952265024185181,0.9867345094680786,0.028158163651823997,0.09357917308807373,0.11016709357500076,0.03686318174004555,0.19355235993862152,0.1717328429222107,0.034794051200151443,0.12191404402256012,0.11950632184743881,0.06912782043218613,0.04866007715463638,0.520653486251831,0.4405795931816101,1.0535725355148315,2.455396890640259,0.36663493514060974,0.07206648588180542,0.05707584321498871,0.03894870728254318,0.13212145864963531,0.23897016048431396,0.02883792296051979,0.06065289303660393,0.024698764085769653,0.04121218994259834
3,0,57.30113104581833,0.9323126077651978,0.9363919496536255,1.115710973739624,0.9775329232215881,0.9888656735420227,3.011749267578125,1.920236349105835,2.2159082889556885,3.046232223510742,2.5897586345672607,1.8088269233703613,0.5310304164886475,1.5909751653671265,2.265925407409668,1.199034333229065,2.0955779552459717,1.7065612077713013,4.574164390563965,2.202920913696289,3.9474799633026123,3.8385446071624756,3.0583698749542236,1.667235255241394,0.7248303294181824,0.7690844535827637,2.4945504665374756,1.1013833284378052,4.802617073059082,1.597149133682251,1.5508222579956055
3,1,8.092098807543517,0.9312597513198853,0.9363919496536255,1.1233723163604736,0.9852403402328491,0.9866014719009399,0.047169413417577744,0.10186438262462616,0.3730202615261078,0.027958206832408905,0.030786866322159767,0.05785611271858215,0.028917888179421425,0.04121219366788864,0.7653809189796448,0.1787547767162323,0.07164659351110458,0.08983217179775238,0.2708004415035248,1.1823866367340088,0.05507481470704079,0.4945986866950989,0.12206559628248215,0.0363348126411438,0.02756906859576702,0.04975214973092079,0.24364183843135834,0.9623938798904419,1.7787688970565796,0.026249295100569725,0.03548973798751831
3,2,9.27068963125348,0.9398325681686401,0.9363919496536255,1.107055902481079,0.9754030704498291,0.9875550866127014,0.042531952261924744,0.2855328917503357,0.3268507122993469,0.026731617748737335,0.0418226458132267,0.05686680227518082,0.2356071025133133,0.03713560849428177,0.5795446634292603,0.35306933522224426,0.15701590478420258,0.2789326310157776,0.15589171648025513,1.5280929803848267,0.2739744186401367,1.0417858362197876,0.12859892845153809,0.16342709958553314,0.026605216786265373,0.0983976274728775,0.34487128257751465,0.9012770056724548,1.1383215188980103,0.026220066472887993,0.03233635053038597
3,3,10.316703728586436,0.937923789024353,0.9363919496536255,1.1034464836120605,0.9752163290977478,0.9877022504806519,0.037143025547266006,0.357399046421051,0.2989432215690613,0.030384715646505356,0.030416512861847878,0.06961798667907715,0.3084399402141571,0.1427093744277954,0.3651886284351349,0.5267636775970459,0.03047393448650837,0.11547688394784927,0.25765562057495117,2.562351703643799,0.33641353249549866,0.9271518588066101,0.32650724053382874,0.11494073271751404,0.040624018758535385,0.08319935202598572,0.1768176108598709,0.9473562240600586,1.194790005683899,0.022938527166843414,0.02486419305205345
